ticker,name,sector,price,change_1d_percent,change_ytd_percent,market_cap_billion,source,url,company_url,exchange,country,scraped_at,data_source,last_updated,size_category,sector_group
AFM,AFMA,Financials,1105.0,-0.9,0.36,1.1,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=AFM,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.199497,African Markets BVC,2025-07-18T15:33:58.213434,Small Cap,Financial Services
AFI,Afric Industries,Industrials,329.0,-0.26,8.24,0.09,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=AFI,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.199595,African Markets BVC,2025-07-18T15:33:58.213456,Micro Cap,Industrials
GAZ,Afriquia Gaz,Oil & Gas,4400.0,1.15,17.02,15.12,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=GAZ,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.199666,African Markets BVC,2025-07-18T15:33:58.213463,Mid Cap,Energy
AGM,AGMA,Financials,6600.0,,-4.0,1.32,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=AGM,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.199723,African Markets BVC,2025-07-18T15:33:58.213478,Small Cap,Financial Services
ADI,Alliances,Financials,480.0,-2.04,,10.59,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=ADI.MA,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.199856,African Markets BVC,2025-07-18T15:33:58.213483,Mid Cap,Financial Services
ALM,Aluminium Du Maroc,Industrials,1908.0,,32.32,0.88,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=ALM,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.199975,African Markets BVC,2025-07-18T15:33:58.213487,Micro Cap,Industrials
ATL,AtlantaSanad,Financials,140.0,-0.53,9.8,8.43,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=ATL.MA,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.200108,African Markets BVC,2025-07-18T15:33:58.213491,Small Cap,Financial Services
ATW,Attijariwafa Bank,Financials,725.0,3.57,27.42,155.97,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=ATW,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.200262,African Markets BVC,2025-07-18T15:33:58.213495,Large Cap,Financial Services
ATH,Auto Hall,Consumer Services,80.0,,21.21,4.02,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=ATH,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.200350,African Markets BVC,2025-07-18T15:33:58.213499,Small Cap,Consumer
NEJ,Auto Nejma,Consumer Services,2064.0,,-0.19,2.11,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=NEJ,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.200471,African Markets BVC,2025-07-18T15:33:58.213504,Small Cap,Consumer
BAL,Balima,Financials,230.0,,5.02,0.4,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=BAL,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.200674,African Markets BVC,2025-07-18T15:33:58.213508,Micro Cap,Financial Services
BCP,BCP,Financials,315.0,,14.55,64.04,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=BCP,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.200747,African Markets BVC,2025-07-18T15:33:58.213511,Large Cap,Financial Services
BOA,Bank of Africa (BMCE),Financials,268.85,1.95,31.15,56.12,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=BOA,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.200863,African Markets BVC,2025-07-18T15:33:58.213515,Large Cap,Financial Services
BCI,BMCI,Financials,579.0,1.76,-0.17,7.68,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=BCI,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.200954,African Markets BVC,2025-07-18T15:33:58.213519,Small Cap,Financial Services
SBM,Société des Boissons du Maroc,Consumer Goods,1966.0,-0.05,-16.69,5.56,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=SBM,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.201120,African Markets BVC,2025-07-18T15:33:58.213522,Small Cap,Consumer
CRS,Cartier Saada,Consumer Goods,39.88,-0.67,13.94,0.2,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=CRS,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.201311,African Markets BVC,2025-07-18T15:33:58.213526,Micro Cap,Consumer
CDM,Credit du Maroc,Financials,1030.0,,10.75,11.2,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=CDM,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.201751,African Markets BVC,2025-07-18T15:33:58.213530,Mid Cap,Financial Services
CIH,CIH Bank,Financials,410.1,0.51,3.82,12.51,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=CIH,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.202050,African Markets BVC,2025-07-18T15:33:58.213534,Mid Cap,Financial Services
CMA,Ciments du Maroc,Industrials,2060.0,-4.19,9.57,29.73,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=CMA.MA,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.202392,African Markets BVC,2025-07-18T15:33:58.213538,Mid Cap,Industrials
COL,Colorado,Basic Materials,62.2,1.95,11.07,1.0,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=COL,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.202643,African Markets BVC,2025-07-18T15:33:58.213542,Micro Cap,Other
CSR,Cosumar,Consumer Goods,266.0,2.31,40.0,25.13,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=CSR,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.202870,African Markets BVC,2025-07-18T15:33:58.213547,Mid Cap,Consumer
CTM,CTM,Consumer Services,926.0,0.64,-15.59,1.13,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=CTM,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.203119,African Markets BVC,2025-07-18T15:33:58.213551,Small Cap,Consumer
DARI,Dari Couspate,Consumer Goods,3989.0,,15.62,1.19,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=DARI,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.203214,African Markets BVC,2025-07-18T15:33:58.213555,Small Cap,Consumer
DLM,Delattre Levivier Maroc,Industrials,40.0,,,0.07,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=DLM,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.203282,African Markets BVC,2025-07-18T15:33:58.213559,Micro Cap,Industrials
DHO,Delta Holding,Industrials,81.0,-1.22,42.11,7.09,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=DHO,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.203540,African Markets BVC,2025-07-18T15:33:58.213562,Small Cap,Industrials
DIS,Diac Salaf,Financials,26.25,,,0.02,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=DIS,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.203830,African Markets BVC,2025-07-18T15:33:58.213566,Micro Cap,Financial Services
DWAY,Disway,Technology,732.0,1.39,14.73,1.38,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=DWAY,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.203965,African Markets BVC,2025-07-18T15:33:58.213570,Small Cap,Technology & Telecom
ADH,Douja Prom Addoha,Financials,36.9,2.5,-6.11,14.85,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=ADH.MA,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.204126,African Markets BVC,2025-07-18T15:33:58.213574,Mid Cap,Financial Services
NAKL,Ennakl,Consumer Services,32.9,0.46,-0.33,0.98,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=NAKL,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.204198,African Markets BVC,2025-07-18T15:33:58.213577,Micro Cap,Consumer
EQD,Eqdom,Financials,1110.0,-5.45,-8.94,1.85,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=EQD,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.204259,African Markets BVC,2025-07-18T15:33:58.213581,Small Cap,Financial Services
FBR,Fenie Brossette,Industrials,419.0,2.2,293.61,0.6,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=FBR.MA,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.204317,African Markets BVC,2025-07-18T15:33:58.213585,Micro Cap,Industrials
HOL,Holcim ( Maroc ),Industrials,,,,,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=HOL,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.204432,African Markets BVC,2025-07-18T15:33:58.213588,Unknown,Industrials
HPS,HPS,Technology,591.0,0.17,-2.64,4.37,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=HPS,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.204703,African Markets BVC,2025-07-18T15:33:58.213592,Small Cap,Technology & Telecom
IBMC,IB Maroc.Com,Technology,70.0,-0.28,100.46,0.02,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=IBMC,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.204781,African Markets BVC,2025-07-18T15:33:58.213596,Micro Cap,Technology & Telecom
INV,Involys,Technology,163.9,6.78,70.32,0.06,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=INV,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.204911,African Markets BVC,2025-07-18T15:33:58.213601,Micro Cap,Technology & Telecom
IAM,Maroc Telecom,Telecom,121.0,2.54,47.54,106.37,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=IAM,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.205232,African Markets BVC,2025-07-18T15:33:58.213604,Large Cap,Technology & Telecom
JET,Jet Contractors,Industrials,2200.0,3.29,16.4,6.66,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=JET,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.205487,African Markets BVC,2025-07-18T15:33:58.213608,Small Cap,Industrials
LBV,Label Vie,Consumer Services,4780.0,-3.61,13.81,13.83,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=LBV,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.205607,African Markets BVC,2025-07-18T15:33:58.213612,Mid Cap,Consumer
LHM,LafargeHolcim Maroc,Industrials,1960.0,0.05,1.29,45.92,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=LHM,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.205765,African Markets BVC,2025-07-18T15:33:58.213616,Mid Cap,Industrials
LES,Lesieur Cristal,Consumer Goods,283.9,2.4,-5.37,7.84,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=LES,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.205932,African Markets BVC,2025-07-18T15:33:58.213620,Small Cap,Consumer
M2M,M2M Group,Technology,492.2,-0.16,-6.96,0.31,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=M2M,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.206182,African Markets BVC,2025-07-18T15:33:58.213623,Micro Cap,Technology & Telecom
MOX,Maghreb Oxygene,Basic Materials,425.0,9.96,73.43,0.34,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=MOX,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.206349,African Markets BVC,2025-07-18T15:33:58.213628,Micro Cap,Other
MAB,Maghrebail,Financials,919.0,,2.11,1.27,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=MAB,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.206606,African Markets BVC,2025-07-18T15:33:58.213632,Small Cap,Financial Services
MNG,Managem,Basic Materials,5500.0,3.77,90.38,54.95,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=MNG,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.206880,African Markets BVC,2025-07-18T15:33:58.213639,Large Cap,Other
MLE,Maroc Leasing,Financials,365.0,,-1.35,1.01,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=MLE,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.207060,African Markets BVC,2025-07-18T15:33:58.213643,Small Cap,Financial Services
MDP,Med Paper,Basic Materials,28.8,5.73,40.28,0.13,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=MDP.MA,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.207399,African Markets BVC,2025-07-18T15:33:58.213647,Micro Cap,Other
MIC,Microdata,Technology,969.0,0.94,60.17,1.62,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=MIC,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.207594,African Markets BVC,2025-07-18T15:33:58.213654,Small Cap,Technology & Telecom
CMT,Miniere Touissit,Basic Materials,2379.0,2.41,47.22,3.99,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=CMT,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.207776,African Markets BVC,2025-07-18T15:33:58.213659,Small Cap,Other
OUL,Oulmes,Consumer Goods,1198.0,,-2.84,2.37,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=OUL,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.208156,African Markets BVC,2025-07-18T15:33:58.213663,Small Cap,Consumer
PRO,Promopharm S.A.,Health Care,1099.0,,15.68,1.09,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=PRO,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.208427,African Markets BVC,2025-07-18T15:33:58.213667,Small Cap,Other
SRM,Realis. Mecaniques (SRM),Industrials,519.0,1.57,29.75,0.16,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=SRM,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.208608,African Markets BVC,2025-07-18T15:33:58.213671,Micro Cap,Industrials
REB,Rebab Company,Basic Materials,100.0,,,0.01,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=REB,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.208694,African Markets BVC,2025-07-18T15:33:58.213674,Micro Cap,Other
RDS,Residences Dar Saada,Financials,142.2,1.32,89.1,3.72,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=RDS,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.208899,African Markets BVC,2025-07-18T15:33:58.213678,Small Cap,Financial Services
RIS,Risma,Consumer Services,367.0,4.86,63.8,5.25,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=RIS,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.209062,African Markets BVC,2025-07-18T15:33:58.213682,Small Cap,Consumer
S2M,S.M Monetique,Technology,600.0,3.45,155.32,0.48,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=S2M,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.209308,African Markets BVC,2025-07-18T15:33:58.213685,Micro Cap,Technology & Telecom
SAHM,Sanlam Maroc,Financials,1865.0,-6.75,1.97,7.67,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=SAHM,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.209372,African Markets BVC,2025-07-18T15:33:58.213689,Small Cap,Financial Services
SLF,Salafin,Financials,624.0,1.3,13.87,1.94,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=SLF,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.209428,African Markets BVC,2025-07-18T15:33:58.213693,Small Cap,Financial Services
SAM.TN,Samir,Oil & Gas,127.8,,,1.52,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=SAM.TN,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.209678,African Markets BVC,2025-07-18T15:33:58.213696,Small Cap,Energy
SMI,SMI,Basic Materials,2490.0,-0.28,26.33,4.09,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=SMI,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.209948,African Markets BVC,2025-07-18T15:33:58.213700,Small Cap,Other
SNP,SNEP,Basic Materials,690.0,2.99,15.97,1.65,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=SNP,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.210144,African Markets BVC,2025-07-18T15:33:58.213724,Small Cap,Other
SID,Sonasid,Basic Materials,2400.0,-0.83,143.93,9.36,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=SID,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.210242,African Markets BVC,2025-07-18T15:33:58.213731,Small Cap,Other
SOT,Sothema,Health Care,1810.0,9.56,95.68,13.03,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=SOT,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.210369,African Markets BVC,2025-07-18T15:33:58.213733,Mid Cap,Other
SNA,Stokvis Nord Afrique,Industrials,63.1,3.43,285.46,0.58,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=SNA,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.210511,African Markets BVC,2025-07-18T15:33:58.213735,Micro Cap,Industrials
STR,Stroc Industrie,Industrials,212.8,2.31,406.06,0.26,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=STR,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.210588,African Markets BVC,2025-07-18T15:33:58.213737,Micro Cap,Industrials
TQM,Taqa Morocco,Utilities,2985.0,1.19,122.76,70.41,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=TQM,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.210658,African Markets BVC,2025-07-18T15:33:58.213738,Large Cap,Other
TMA,TotalEnergies Marketing Maroc,Oil & Gas,1720.0,5.52,14.67,15.41,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=TMA,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.210771,African Markets BVC,2025-07-18T15:33:58.213741,Mid Cap,Energy
UMR,Unimer,Consumer Goods,164.0,2.5,-3.53,1.87,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=UMR,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.210826,African Markets BVC,2025-07-18T15:33:58.213742,Small Cap,Consumer
WAA,Wafa Assurance,Financials,5319.0,-0.47,19.26,18.61,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=WAA,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.210882,African Markets BVC,2025-07-18T15:33:58.213744,Mid Cap,Financial Services
ZDJ,Zellidja S.A,Basic Materials,295.2,-5.99,189.41,0.16,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=ZDJ,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.210934,African Markets BVC,2025-07-18T15:33:58.213745,Micro Cap,Other
MSA,Marsa Maroc,Industrials,870.1,0.13,62.33,63.86,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=MSA,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.210985,African Markets BVC,2025-07-18T15:33:58.213747,Large Cap,Industrials
IMO,Immorente Invest,Financials,86.9,-0.11,-3.44,0.78,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=IMO,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.211034,African Markets BVC,2025-07-18T15:33:58.213748,Micro Cap,Financial Services
MUT,Mutandis SCA,Consumer Goods,292.0,0.03,-3.95,2.7,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=MUT,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.211297,African Markets BVC,2025-07-18T15:33:58.213750,Small Cap,Consumer
ARD,Aradei Capital,Financials,465.0,0.76,-3.11,5.21,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=ARD,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.211659,African Markets BVC,2025-07-18T15:33:58.213751,Small Cap,Financial Services
TGC,TGCC,Industrials,973.9,1.24,104.6,30.81,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=TGC,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.211897,African Markets BVC,2025-07-18T15:33:58.213752,Mid Cap,Industrials
DYT,Disty Technologies,Technology,328.0,-0.3,26.4,0.32,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=DYT,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.212017,African Markets BVC,2025-07-18T15:33:58.213754,Micro Cap,Technology & Telecom
AKT,Akdital,Health Care,1458.0,0.21,38.59,18.46,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=AKT,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.212096,African Markets BVC,2025-07-18T15:33:58.213755,Mid Cap,Other
CFG,CFG Bank,Financials,249.95,2.44,12.59,8.75,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=CFG,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.212152,African Markets BVC,2025-07-18T15:33:58.213757,Small Cap,Financial Services
CMG,CMGP Group,Consumer Goods,360.0,0.84,24.14,6.12,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=CMG,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:33:58.212219,African Markets BVC,2025-07-18T15:33:58.213759,Small Cap,Consumer
