ticker,name,sector,price,change_1d_percent,change_ytd_percent,market_cap_billion,source,url,company_url,exchange,country,scraped_at,data_source,last_updated,size_category,sector_group,exchange_rates,interest_rate_environment,banking_sector_overview
AFM,AFMA,Financials,1105.0,-0.9,0.36,1.1,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=AFM,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.739371,African Markets BVC,2025-07-18T15:39:33.743289,Small Cap,Financial Services,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
AFI,Afric Industries,Industrials,329.0,-0.26,8.24,0.09,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=AFI,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.739450,African Markets BVC,2025-07-18T15:39:33.743295,Micro Cap,Industrials,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
GAZ,Afriquia Gaz,Oil & Gas,4400.0,1.15,17.02,15.12,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=GAZ,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.739508,African Markets BVC,2025-07-18T15:39:33.743297,Mid Cap,Energy,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
AGM,AGMA,Financials,6600.0,,-4.0,1.32,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=AGM,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.739559,African Markets BVC,2025-07-18T15:39:33.743299,Small Cap,Financial Services,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
ADI,Alliances,Financials,480.0,-2.04,,10.59,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=ADI.MA,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.739608,African Markets BVC,2025-07-18T15:39:33.743301,Mid Cap,Financial Services,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
ALM,Aluminium Du Maroc,Industrials,1908.0,,32.32,0.88,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=ALM,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.739654,African Markets BVC,2025-07-18T15:39:33.743302,Micro Cap,Industrials,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
ATL,AtlantaSanad,Financials,140.0,-0.53,9.8,8.43,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=ATL.MA,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.739698,African Markets BVC,2025-07-18T15:39:33.743304,Small Cap,Financial Services,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
ATW,Attijariwafa Bank,Financials,725.0,3.57,27.42,155.97,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=ATW,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.739742,African Markets BVC,2025-07-18T15:39:33.743305,Large Cap,Financial Services,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
ATH,Auto Hall,Consumer Services,80.0,,21.21,4.02,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=ATH,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.739785,African Markets BVC,2025-07-18T15:39:33.743306,Small Cap,Consumer,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
NEJ,Auto Nejma,Consumer Services,2064.0,,-0.19,2.11,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=NEJ,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.739827,African Markets BVC,2025-07-18T15:39:33.743308,Small Cap,Consumer,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
BAL,Balima,Financials,230.0,,5.02,0.4,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=BAL,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.739868,African Markets BVC,2025-07-18T15:39:33.743309,Micro Cap,Financial Services,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
BCP,BCP,Financials,315.0,,14.55,64.04,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=BCP,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.739909,African Markets BVC,2025-07-18T15:39:33.743310,Large Cap,Financial Services,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
BOA,Bank of Africa (BMCE),Financials,268.85,1.95,31.15,56.12,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=BOA,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.739952,African Markets BVC,2025-07-18T15:39:33.743311,Large Cap,Financial Services,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
BCI,BMCI,Financials,579.0,1.76,-0.17,7.68,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=BCI,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.739995,African Markets BVC,2025-07-18T15:39:33.743312,Small Cap,Financial Services,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
SBM,Société des Boissons du Maroc,Consumer Goods,1966.0,-0.05,-16.69,5.56,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=SBM,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.740037,African Markets BVC,2025-07-18T15:39:33.743314,Small Cap,Consumer,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
CRS,Cartier Saada,Consumer Goods,39.88,-0.67,13.94,0.2,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=CRS,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.740080,African Markets BVC,2025-07-18T15:39:33.743315,Micro Cap,Consumer,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
CDM,Credit du Maroc,Financials,1030.0,,10.75,11.2,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=CDM,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.740119,African Markets BVC,2025-07-18T15:39:33.743316,Mid Cap,Financial Services,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
CIH,CIH Bank,Financials,410.1,0.51,3.82,12.51,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=CIH,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.740161,African Markets BVC,2025-07-18T15:39:33.743317,Mid Cap,Financial Services,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
CMA,Ciments du Maroc,Industrials,2060.0,-4.19,9.57,29.73,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=CMA.MA,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.740202,African Markets BVC,2025-07-18T15:39:33.743319,Mid Cap,Industrials,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
