ticker,name,sector,price,change_1d_percent,change_ytd_percent,market_cap_billion,source,url,company_url,exchange,country,scraped_at,data_source,last_updated,size_category,sector_group,exchange_rates,interest_rate_environment,banking_sector_overview
SAM.TN,Samir,Oil & Gas,127.8,,,1.52,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=SAM.TN,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.741809,African Markets BVC,2025-07-18T15:39:33.743370,Small Cap,Energy,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
SMI,SMI,Basic Materials,2490.0,-0.28,26.33,4.09,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=SMI,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.741850,African Markets BVC,2025-07-18T15:39:33.743371,Small Cap,Other,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
SNP,SNEP,Basic Materials,690.0,2.99,15.97,1.65,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=SNP,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.741891,African Markets BVC,2025-07-18T15:39:33.743372,Small Cap,Other,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
SID,Sonasid,Basic Materials,2400.0,-0.83,143.93,9.36,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=SID,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.741932,African Markets BVC,2025-07-18T15:39:33.743374,Small Cap,Other,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
SOT,Sothema,Health Care,1810.0,9.56,95.68,13.03,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=SOT,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.741970,African Markets BVC,2025-07-18T15:39:33.743375,Mid Cap,Other,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
SNA,Stokvis Nord Afrique,Industrials,63.1,3.43,285.46,0.58,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=SNA,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.742009,African Markets BVC,2025-07-18T15:39:33.743376,Micro Cap,Industrials,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
STR,Stroc Industrie,Industrials,212.8,2.31,406.06,0.26,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=STR,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.742049,African Markets BVC,2025-07-18T15:39:33.743378,Micro Cap,Industrials,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
TQM,Taqa Morocco,Utilities,2985.0,1.19,122.76,70.41,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=TQM,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.742091,African Markets BVC,2025-07-18T15:39:33.743379,Large Cap,Other,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
TMA,TotalEnergies Marketing Maroc,Oil & Gas,1720.0,5.52,14.67,15.41,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=TMA,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.742131,African Markets BVC,2025-07-18T15:39:33.743382,Mid Cap,Energy,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
UMR,Unimer,Consumer Goods,164.0,2.5,-3.53,1.87,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=UMR,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.742171,African Markets BVC,2025-07-18T15:39:33.743384,Small Cap,Consumer,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
WAA,Wafa Assurance,Financials,5319.0,-0.47,19.26,18.61,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=WAA,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.742211,African Markets BVC,2025-07-18T15:39:33.743385,Mid Cap,Financial Services,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
ZDJ,Zellidja S.A,Basic Materials,295.2,-5.99,189.41,0.16,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=ZDJ,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.742249,African Markets BVC,2025-07-18T15:39:33.743386,Micro Cap,Other,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
MSA,Marsa Maroc,Industrials,870.1,0.13,62.33,63.86,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=MSA,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.742288,African Markets BVC,2025-07-18T15:39:33.743387,Large Cap,Industrials,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
IMO,Immorente Invest,Financials,86.9,-0.11,-3.44,0.78,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=IMO,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.742328,African Markets BVC,2025-07-18T15:39:33.743389,Micro Cap,Financial Services,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
MUT,Mutandis SCA,Consumer Goods,292.0,0.03,-3.95,2.7,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=MUT,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.742369,African Markets BVC,2025-07-18T15:39:33.743390,Small Cap,Consumer,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
ARD,Aradei Capital,Financials,465.0,0.76,-3.11,5.21,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=ARD,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.742410,African Markets BVC,2025-07-18T15:39:33.743391,Small Cap,Financial Services,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
TGC,TGCC,Industrials,973.9,1.24,104.6,30.81,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=TGC,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.742451,African Markets BVC,2025-07-18T15:39:33.743392,Mid Cap,Industrials,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
DYT,Disty Technologies,Technology,328.0,-0.3,26.4,0.32,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=DYT,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.742491,African Markets BVC,2025-07-18T15:39:33.743393,Micro Cap,Technology & Telecom,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
AKT,Akdital,Health Care,1458.0,0.21,38.59,18.46,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=AKT,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.742532,African Markets BVC,2025-07-18T15:39:33.743395,Mid Cap,Other,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
CFG,CFG Bank,Financials,249.95,2.44,12.59,8.75,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=CFG,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.742573,African Markets BVC,2025-07-18T15:39:33.743396,Small Cap,Financial Services,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
CMG,CMGP Group,Consumer Goods,360.0,0.84,24.14,6.12,African Markets,https://www.african-markets.com/en/stock-markets/bvc/listed-companies,https://www.african-markets.com/listed-companies/company?code=CMG,Casablanca Stock Exchange (BVC),Morocco,2025-07-18T15:39:33.742616,African Markets BVC,2025-07-18T15:39:33.743397,Small Cap,Consumer,{'EUR_MAD': 10.5303},"{'3 months': {'bid_rate': 1.59, 'ask_rate': 1.69}, '1 month': {'bid_rate': 1.56, 'ask_rate': 1.66}, '2 weeks': {'bid_rate': 1.54, 'ask_rate': 1.64}, '1 week': {'bid_rate': 1.52, 'ask_rate': 1.62}, 'Day to day': {'bid_rate': 1.5, 'ask_rate': 1.6}, 'September-2016': {'bid_rate': None, 'ask_rate': None}, 'August-2016': {'bid_rate': None, 'ask_rate': None}, 'July-2016': {'bid_rate': None, 'ask_rate': None}, 'June-2016': {'bid_rate': None, 'ask_rate': None}}","{'banks': 19.0, 'finance_companies': 34.0, 'offshore_banks': 6.0, 'microcredit_associations': 13.0, 'funds_transfer_companies': 10.0, 'other_institutions': 2.0, 'total': 84.0}"
